bigram	score-math	score-ewt
Bigram	TF-IDF Weight	TF-IDF Weight
other word	473.45	24.15
same number	368.65	8.74
total number	361.94	16.68
small number	293.58	8.74
other hand	265.51	57.92
next year	260.42	88.37
right side	244.14	8.74
same way	229.73	38.23
only way	193.06	45.87
large number	185.60	24.15
different way	178.10	8.74
same thing	162.95	51.50
other way	155.30	38.23
same time	148.56	94.21
new set	116.13	8.74
previous question	116.13	8.74
many time	116.13	31.31
more information	99.96	24.15
high school	91.74	57.92
good way	91.74	51.50
original message	83.43	8.74
left side	83.43	8.74
same result	75.00	8.74
different type	66.45	8.74
other thing	66.45	16.68
great deal	66.45	24.15
hot dog	66.45	8.74
many student	57.76	8.74
good idea	57.76	77.43
small group	57.76	8.74
good reason	57.76	24.15
minimum number	57.76	8.74
easy way	57.76	8.74
many people	57.76	88.37
same line	57.76	8.74
phone number	57.76	44.95
many member	57.76	8.74
more detail	48.90	16.68
other statement	48.90	8.74
first time	48.90	111.29
large group	48.90	16.68
several time	48.90	31.31
basic idea	48.90	8.74
possible solution	48.90	8.74
other type	48.90	8.74
wide variety	48.90	8.74
next day	48.90	105.66
right corner	48.90	8.74
other part	48.90	16.68
next one	48.90	16.68
last year	40.74	94.21
open source	39.85	8.74
few minute	39.85	44.95
possible way	39.85	8.74
first person	39.85	8.74
copyright notice	39.85	8.74
first element	39.85	8.74
many area	30.56	8.74
specific example	30.56	8.74
first thing	30.56	8.74
useful tool	30.56	8.74
next generation	30.56	8.74
other area	30.56	8.74
only thing	30.56	31.31
new group	30.56	8.74
equal length	30.56	8.74
previous version	30.56	8.74
original version	30.56	8.74
first step	30.56	16.68
chinese food	30.56	38.23
starting point	30.56	16.68
previous answer	30.56	8.74
large collection	30.56	8.74
red face	30.56	8.74
other question	30.56	24.15
small piece	30.56	8.74
fast food	30.56	8.74
web page	30.56	51.50
key point	30.56	8.74
same domain	30.56	8.74
world record	30.56	8.74
graduate student	20.95	8.74
case basis	20.95	8.74
identification number	20.95	8.74
several way	20.95	8.74
direct result	20.95	8.74
such group	20.95	8.74
potential problem	20.95	16.68
long time	20.95	99.97
most people	20.95	24.15
nineteenth century	20.95	8.74
more work	20.95	8.74
many detail	20.95	8.74
good answer	20.95	24.15
other work	20.95	8.74
first one	20.95	24.15
current version	20.95	8.74
real world	20.95	8.74
other person	20.95	24.15
other side	20.95	24.15
good name	20.95	8.74
road trip	20.95	8.74
round table	20.95	8.74
many color	20.95	8.74
enough information	20.95	8.74
interesting thing	20.95	8.74
same day	20.95	39.14
little bit	20.95	38.23
nice way	20.95	8.74
hard work	20.95	8.74
right thing	20.95	16.68
right way	20.95	8.74
next week	20.95	76.47
third time	20.95	8.74
only difference	20.95	31.31
particular case	20.95	8.74
few time	20.95	44.95
board member	20.95	31.31
other space	20.95	8.74
other member	20.95	16.68
big one	20.95	8.74
old saying	20.95	8.74
more thing	20.95	8.74
way street	20.95	16.68
important point	20.95	8.74
small one	20.95	8.74
northern hemisphere	20.95	8.74
search engine	20.95	8.74
same part	20.95	8.74
major problem	10.88	24.15
first encounter	10.88	8.74
certain amount	10.88	8.74
big deal	10.88	31.31
perfect example	10.88	8.74
short description	10.88	16.68
interesting example	10.88	8.74
large order	10.88	8.74
good understanding	10.88	8.74
third party	10.88	8.74
additional information	10.88	24.15
public information	10.88	8.74
code word	10.88	8.74
good work	10.88	8.74
product component	10.88	8.74
other example	10.88	8.74
particular group	10.88	8.74
different kind	10.88	8.74
special role	10.88	8.74
considerable time	10.88	8.74
good source	10.88	8.74
real solution	10.88	8.74
different pair	10.88	8.74
other field	10.88	8.74
subject matter	10.88	16.68
last time	10.88	64.21
same name	10.88	24.15
new version	10.88	31.31
public statement	10.88	31.31
early version	10.88	8.74
same problem	10.88	8.74
small town	10.88	24.15
way thing	10.88	8.74
other topic	10.88	8.74
large portion	10.88	16.68
little time	10.88	8.74
same one	10.88	8.74
good shape	10.88	16.68
yesterday afternoon	10.88	8.74
good starting	10.88	8.74
close friend	10.88	8.74
good doctor	10.88	16.68
other people	10.88	51.50
short time	10.88	16.68
new area	10.88	8.74
free choice	10.88	8.74
special kind	10.88	16.68
new house	10.88	64.21
floor plan	10.88	8.74
same room	10.88	16.68
many hour	10.88	8.74
same gender	10.88	8.74
obvious reason	10.88	16.68
good one	10.88	24.15
first name	10.88	31.31
internet search	10.88	8.74
14th century	10.88	8.74
efficient way	10.88	8.74
different option	10.88	16.68
additional item	10.88	8.74
entire set	10.88	8.74
college student	10.88	8.74
french fry	10.88	8.74
dinner party	10.88	8.74
first attempt	10.88	8.74
other one	10.88	16.68
new book	10.88	8.74
enough money	10.88	8.74
other answer	10.88	8.74
good friend	10.88	44.95
more fun	10.88	16.68
long run	10.88	31.31
game show	10.88	8.74
many thing	10.88	16.68
easy solution	10.88	8.74
video game	10.88	8.74
new piece	10.88	8.74
certain age	10.88	8.74
amazing job	10.88	8.74
programming language	10.88	8.74
general term	10.88	8.74
high degree	10.88	8.74
real difference	10.88	8.74
such thing	10.88	57.92
good candidate	10.88	16.68
grocery store	10.88	8.74
second time	10.88	16.68
fourth time	10.88	8.74
many other	10.88	38.23
great detail	10.88	8.74
only reason	10.88	24.15
many reason	10.88	8.74
recent year	10.88	16.68
good thing	10.88	57.92
important fact	10.88	8.74
much work	10.88	8.74
last name	10.88	16.68
different version	10.88	16.68
main thing	10.88	16.68
bad one	10.88	16.68
only problem	10.88	16.68
third week	10.88	8.74
high end	10.88	24.15
hard copy	10.88	24.15
software development	10.88	8.74
contact information	10.88	16.68
more time	10.88	70.39
few people	10.88	16.68
school science	10.88	8.74
good luck	10.88	99.97
total value	10.88	8.74
free one	10.88	8.74
bad case	10.88	16.68
same product	10.88	8.74
economic analysis	10.88	8.74
new car	10.88	16.68
good result	10.88	8.74
most expert	10.88	8.74
many kind	10.88	8.74
sodium chloride	10.88	8.74
more carbon	10.88	17.49
long list	10.88	8.74
recent research	10.88	8.74
fair amount	10.88	8.74
deep water	10.88	8.74
early study	10.88	8.74
new idea	10.88	8.74
second half	10.88	8.74
many idea	10.88	8.74
small space	10.88	8.74
other change	10.88	24.15
space shuttle	10.88	16.68
central region	10.88	8.74
other state	10.88	8.74
good choice	10.88	8.74
many issue	10.88	8.74
computer system	10.88	8.74
solar eclipse	10.88	8.74
more evidence	10.88	8.74
movie theater	10.88	8.74
other option	10.88	24.15
bottom line	10.88	16.68
new form	10.88	16.68
computer capability	10.88	8.74
good book	10.88	8.74
many year	10.88	51.50
few second	10.88	16.68
same moment	10.88	8.74
